Date & Time,BGSC85050.CIN,BGSO85050.CIN,FT85050.MEAS,ORF_FT85050.RO01,ORF_FT85050.RO02,PT85050.MEAS,PT85051.MEAS,TT85051.MEAS,TZT85012B.MEAS,TT85011B.MEAS,PDT85041A.MEAS,PDT85041B.MEAS,TT85044A.MEAS,TT85044B.MEAS,TZT85044B.MEAS,TT85020.MEAS,TT2211.MEAS
05/12/2019 20:00,TRUE,FALSE,356.3954163,11160.75293,No Data,29.99827957,4.498046875,59.68119049,0,11.26307106,-0.002402344,0.037285157,59.96589661,60.01667404,0,39.70709229,39.25152588
05/12/2019 22:00,TRUE,FALSE,356.3943481,11145.89063,No Data,29.9823513,4.49960947,59.6875,0,11.29180622,-0.002402344,0.036484376,59.98532867,59.98358536,0,39.70243073,39.43164063
06/12/2019 00:00,TRUE,FALSE,355.3239441,11142.8916,No Data,29.9819622,4.500976563,59.7564621,0,11.16924763,-0.002402344,0.035644531,60.05084991,60.03764343,0,39.85926437,39.60973358
06/12/2019 02:00,TRUE,FALSE,355.8284912,11128.1416,No Data,30.05210495,4.500781536,59.71708679,0,11.3336935,-0.002402344,0.035605468,60.00714874,59.97439957,0,39.87815857,39.47294235
06/12/2019 04:00,TRUE,FALSE,355.9243774,11148.68945,No Data,30.05288887,4.505468845,59.75363541,0,11.12775993,-0.002402344,0.034589842,60.03522491,59.95703125,0,39.97343063,39.50606155
06/12/2019 06:00,TRUE,FALSE,354.4157104,11121.64648,No Data,30.01428795,4.51210928,59.71327591,0,11.0871172,-0.002402344,0.033203125,60.01715088,59.97068405,0,39.73922348,39.49148178
06/12/2019 08:00,TRUE,FALSE,355.016449,11119.12109,No Data,30.06082344,4.498632908,59.70855331,0,11.11480427,-0.002402344,0.033261716,60.02300644,60.00466919,0,39.77935791,40.07525635
06/12/2019 10:00,TRUE,FALSE,357.7730103,11104.98926,No Data,29.87813759,4.493750095,59.66011429,0,11.137043,-0.002402344,0.032246094,59.92411041,59.96276855,0,39.64641571,39.42940521
06/12/2019 12:00,TRUE,FALSE,356.5451965,11134.20996,No Data,29.9004097,4.498632908,59.68359375,0,11.29324055,-0.002402344,0.032167967,60.02474594,59.96739197,0,39.71969604,39.62471771
06/12/2019 14:00,TRUE,FALSE,355.0447998,11140.94043,No Data,29.94995689,4.501758099,59.76773453,0,11.4878931,-0.002402344,0.033535156,60.04553986,60.1078949,0,39.7454071,39.57110977
06/12/2019 16:00,TRUE,FALSE,358.5443115,11204.07227,No Data,30.01416206,4.495507717,59.73084641,0,11.48399639,-0.002402344,0.033476561,59.93283463,60.02078629,0,39.80126572,39.43597412
06/12/2019 18:00,TRUE,FALSE,355.8600464,11134.58887,No Data,29.98812294,4.500976563,59.70367432,0,11.40988159,-0.002402344,0.033242188,59.92800903,59.95478821,0,39.8790741,39.47798157
06/12/2019 20:00,TRUE,FALSE,354.7361755,11112.35059,No Data,30.03335381,4.38917923,59.75585938,0,11.66027641,-0.002402344,0.033242188,59.98212814,60.01362991,0,39.80355453,39.47588348
06/12/2019 22:00,TRUE,FALSE,355.8392334,11137.68164,No Data,30.07128906,4.501356125,59.74075699,0,11.67257118,-0.002402344,0.033242188,59.95134735,59.99305725,0,39.87775803,39.50122833
07/12/2019 00:00,TRUE,FALSE,355.0980835,11131.40137,No Data,30.08381271,4.505468845,59.85915375,0,8.378648758,-0.002402344,0.03109375,59.8828125,59.97509003,0,40.30020905,39.41436386
07/12/2019 02:00,TRUE,FALSE,355.2058105,11149,No Data,30.07699966,4.483558655,59.7312851,0,7.841977596,-0.002402344,0.031915694,60.05877304,60.03865433,0,39.69285202,39.40924454
07/12/2019 04:00,TRUE,FALSE,355.5394592,11134.57129,No Data,30.04113007,4.519842625,59.76236725,0,8.26039505,-0.002402344,0.031289063,59.95957947,60.06380463,0,39.73907852,39.43014526
07/12/2019 06:00,TRUE,FALSE,358.3266296,11203.4043,No Data,29.91819572,4.535291195,59.72329712,0,8.043388367,-0.002402344,0.030058593,59.88130569,59.99695969,0,39.95235062,39.35628891
07/12/2019 08:00,TRUE,FALSE,353.662384,11095.54785,No Data,30.03417587,4.503711224,59.76843262,0,8.757758141,-0.002402344,0.030058593,59.97125244,59.97650909,0,39.93083572,39.45279312
07/12/2019 10:00,TRUE,FALSE,354.7506104,11119.24121,No Data,29.98556519,4.500195503,59.83221436,0,8.837931633,-0.002402344,0.03109375,59.86722946,60.00980759,0,40.17160416,39.4966774
07/12/2019 12:00,TRUE,FALSE,354.9171753,11138.58398,No Data,30.06745529,4.508640766,59.8046875,0,9.431455612,-0.002402344,0.032109376,60.00942612,59.98632813,0,40.02531815,39.66905212
07/12/2019 14:00,TRUE,FALSE,354.7926025,11101.11621,No Data,29.97640038,4.49257803,59.83759689,0,9.68537426,-0.002402344,0.032226563,60.00510025,60.00278091,0,39.98948669,39.55244446
07/12/2019 16:00,TRUE,FALSE,355.680481,11112.48633,No Data,30.00791168,4.499023438,59.74123764,0,10.09661865,-0.002402344,0.032226563,59.88576889,59.953125,0,40.10441208,39.50153351
07/12/2019 18:00,TRUE,FALSE,355.4104919,11142.03906,No Data,29.99542618,4.515038967,59.83349991,0,9.894582748,-0.002402344,0.03111328,60.07726288,59.99766541,0,40.04127884,39.50871658
07/12/2019 20:00,TRUE,FALSE,354.4638977,11110.29297,No Data,30.00390625,4.522009373,59.75376511,0,10.4459362,-0.002402344,0.030996094,59.91879272,60.02015686,0,40.16124344,39.5570755
07/12/2019 22:00,TRUE,FALSE,356.0169983,11137.14258,No Data,30.04527473,4.499023438,59.89824677,0,10.02267075,-0.002402344,0.029902343,60.06835938,60.02715302,0,40.24354172,39.51761627
08/12/2019 00:00,TRUE,FALSE,357.2341309,11163.41309,No Data,29.89998245,4.498632908,59.85201645,0,10.57076645,-0.002402344,0.029902343,59.98413849,59.99207687,0,40.22888947,39.61377335
08/12/2019 02:00,TRUE,FALSE,355.6795654,11123.14258,No Data,30.04793358,4.49585104,59.84214783,0,10.59409904,-0.002402344,0.029941406,60.00624847,60.016922,0,40.14703369,39.73684311
08/12/2019 04:00,TRUE,FALSE,355.607666,11134.9873,No Data,29.97807884,4.497460842,59.77085876,0,10.66380405,-0.002402344,0.028906249,59.93543625,59.99624252,0,40.11872101,39.48285294
08/12/2019 06:00,TRUE,FALSE,356.3607483,11137.60059,No Data,29.90820313,4.493164063,59.71618652,0,9.993909836,-0.002402344,0.028906249,59.94775009,59.94006348,0,39.96107864,39.48804855
08/12/2019 08:00,TRUE,FALSE,357.0438843,11173.20898,No Data,29.92947769,4.54859066,59.7478714,0,8.533524513,-0.002402344,0.02892578,60.06220627,59.9981041,0,39.55683517,39.26272583
08/12/2019 10:00,TRUE,FALSE,355.1715393,11101.0498,No Data,29.96569252,4.543750286,59.79675674,0,9.520353317,-0.002402344,0.02923828,60.0120697,59.90879059,0,39.89156342,39.44190598
08/12/2019 12:00,TRUE,FALSE,355.2091064,11096.76758,No Data,30.02089119,4.499218941,59.86610413,0,9.967424393,-0.002402344,0.028281249,60.11342239,59.95608902,0,40.27734375,39.69416428
08/12/2019 14:00,TRUE,FALSE,353.1060791,11075.125,No Data,30.06297874,4.501367092,59.82574081,0,10.6015625,-0.002402344,0.028281249,59.9921875,60.05374908,0,40.03715515,39.72448349
08/12/2019 16:00,TRUE,FALSE,356.322052,11120.83398,No Data,29.98055649,4.498632908,59.73652267,0,10.79248714,-0.002402344,0.029355468,59.88867188,59.97070313,0,39.98005295,39.48812103
08/12/2019 18:00,TRUE,FALSE,356.9496155,11165.12695,No Data,30.02121162,4.500586033,59.72138214,0,11.28057194,-0.002402344,0.029316405,60.01351166,59.93411255,0,39.84549713,39.50463104
08/12/2019 20:00,TRUE,FALSE,356.300293,11169.59863,No Data,29.97097588,4.497070313,59.67678833,0,11.56318474,-0.002402344,0.029335937,59.95646286,59.93027115,0,39.74306488,39.52953339
08/12/2019 22:00,TRUE,FALSE,357.6288452,11177.06836,No Data,29.93102837,4.498242378,59.76086426,0,11.47865391,-0.002402344,0.029433593,60.12480927,59.9953804,0,39.88402176,39.51830673
09/12/2019 00:00,TRUE,FALSE,357.0162048,11180.00781,No Data,29.95541573,4.500586033,59.910923,0,8.693151474,-0.002402344,0.028378906,60.0439415,59.97726059,0,40.22959137,39.72602844
09/12/2019 02:00,TRUE,FALSE,352.9124451,11105.5625,No Data,30.07909584,4.4279356,59.84570313,0,8.04296875,-0.002402344,0.028378906,59.90138626,59.95757294,0,40.28454971,39.55686188
09/12/2019 04:00,TRUE,FALSE,354.4345703,11099.32617,No Data,30.0459137,4.500586033,59.78523254,0,8.583205223,-0.002402344,0.028476562,60.01695251,59.95531845,0,39.90042114,39.54699326
09/12/2019 06:00,TRUE,FALSE,354.0166626,11090.32422,No Data,30.00943947,4.496289253,59.80966949,0,8.95790863,-0.002402344,0.029414061,59.98428726,59.97695923,0,40.0726738,39.29994202
09/12/2019 08:00,TRUE,FALSE,346.4282532,10838.19238,No Data,29.90205956,4.497070313,59.83310318,0,9.025286674,-0.002402344,0.027070312,59.91923523,59.9527359,0,40.22842407,39.66189957
09/12/2019 10:00,TRUE,FALSE,348.9442444,10892.7002,No Data,29.86876106,4.496679783,59.77246857,0,9.578453064,-0.002402344,0.028476562,59.94665909,59.9446907,0,39.92538834,39.451828
09/12/2019 12:00,TRUE,FALSE,356.946106,11198.4043,No Data,29.98423958,4.503125191,59.73383331,0,9.906682014,-0.002402344,0.031699218,59.89648438,60.03558731,0,39.90775299,39.59746933
09/12/2019 14:00,TRUE,FALSE,347.4482727,10867.82129,No Data,29.95965385,4.537464619,59.72360611,0,10.18655014,-0.002402344,0.028398437,60.03931046,60.03686142,0,39.80724335,39.43697739
09/12/2019 16:00,TRUE,FALSE,357.0810852,11153.55957,No Data,29.95723343,4.552724361,59.74822235,0,10.5995512,-0.002402344,0.030371092,59.99017715,59.9474411,0,39.79698181,39.44876862
09/12/2019 18:00,TRUE,FALSE,356.3558655,11174.50488,No Data,30.05299187,4.38378191,59.73909378,0,11.10824585,-0.002402344,0.029960936,59.96549988,60.01008224,0,39.9331131,39.53631973
09/12/2019 20:00,TRUE,FALSE,358.4610596,11182.12207,No Data,29.84825897,4.497851849,59.7241745,0,11.24457359,-0.002402344,0.029648436,60.04705048,59.98003387,0,39.84586334,39.51126099
09/12/2019 22:00,TRUE,FALSE,356.8674011,11147.36719,No Data,29.95997429,4.495898724,59.75922012,0,11.02203178,-0.002402344,0.027753906,60.00085831,60.02070236,0,39.85987854,39.55065536
10/12/2019 00:00,TRUE,FALSE,357.0245667,11158.82227,No Data,29.98171425,4.499804974,59.75556564,0,10.54282284,-0.002402344,0.027753906,59.9740715,60.02773285,0,40.0794754,39.51010895
10/12/2019 02:00,TRUE,FALSE,357.8694763,11165.90527,No Data,29.92501259,4.493554592,59.77929688,0,10.2063694,-0.002402344,0.02673828,59.92709732,60.01107025,0,40.05743027,39.59373093
10/12/2019 04:00,TRUE,FALSE,355.0845032,11153.20508,No Data,30.06818581,4.506835938,59.88465881,0,8.38836956,-0.002402344,0.026718749,60.06443787,59.97748566,0,40.18113327,39.70196915
10/12/2019 06:00,TRUE,FALSE,356.816864,11183.82031,No Data,30.05712128,4.503125191,59.88227463,0,8.966270447,-0.002402344,0.026679687,59.94033051,59.9534874,0,40.24282837,39.81393814
10/12/2019 08:00,TRUE,FALSE,358.7557373,11201.67188,No Data,29.94306183,4.499218941,59.83906937,0,8.407587051,-0.002402344,0.026679687,59.95812988,60.0320816,0,40.0172348,39.56912231
10/12/2019 10:00,TRUE,FALSE,355.9690857,11146.2627,No Data,30.04043961,4.499413967,59.90059662,0,10.25215721,-0.002402344,0.028632812,60.04880524,59.99525452,0,40.22177505,39.60255814
10/12/2019 12:00,TRUE,FALSE,358.8121033,11205.22656,No Data,29.90420914,4.493554592,59.89100647,0,10.72742748,-0.002402344,0.037226561,60.0336647,60.02363968,0,39.90198517,39.72622299
10/12/2019 14:00,TRUE,FALSE,356.43396,11156.54102,No Data,29.98452759,4.4921875,59.90610123,0,9.80078125,-0.002402344,0.033847656,59.88912201,60.03846359,0,40.34459305,39.95331573
10/12/2019 16:00,TRUE,FALSE,357.8605042,11168.42969,No Data,29.88190269,4.493554592,59.80575562,0,10.92481232,-0.002402344,0.034824219,59.91015625,60.00133133,0,40.02203751,39.54503632
10/12/2019 18:00,TRUE,FALSE,357.836731,11149.39941,No Data,29.9444046,4.497692585,59.79453278,0,10.76112461,-0.002402344,0.038027342,59.97970581,60.01796722,0,40.06899261,39.76318359
10/12/2019 20:00,TRUE,FALSE,355.5172119,11133.86816,No Data,30.01445389,4.521047115,59.88686371,0,10.05521584,-0.002402344,0.037167966,60.0402832,60.01277542,0,40.21780777,39.88180542
10/12/2019 22:00,TRUE,FALSE,359.1764221,11230.91992,No Data,29.93704605,4.498632908,59.83612442,0,10.70628834,-0.002402344,0.036796875,60.08537674,60.0196228,0,40.11099625,39.80533218
11/12/2019 00:00,TRUE,FALSE,357.2944946,11177.97461,No Data,30.00358582,4.498046875,59.84068298,0,10.64369106,-0.002402344,0.036757812,59.93412018,60.03988266,0,40.22824478,39.66521072
11/12/2019 02:00,TRUE,FALSE,358.052124,11180.20508,No Data,29.97555161,4.497265816,59.83527374,0,10.6135025,-0.002402344,0.036660157,60.04421616,60.00718689,0,40.18452454,40.63994598
11/12/2019 04:00,TRUE,FALSE,358.0342407,11198.30566,No Data,29.99234772,4.497851849,59.88244629,0,10.07171535,-0.002402344,0.037988279,59.91353226,59.96160507,0,40.2039566,39.56634521
11/12/2019 06:00,TRUE,FALSE,358.4771729,11203.0332,No Data,30.00097656,4.497070313,59.89453125,0,9.487768173,-0.002402344,0.037109375,60.07698441,60.00147247,0,40.30164719,39.90116882
11/12/2019 08:00,TRUE,FALSE,354.7208557,11129.41699,No Data,30.09377098,4.499104023,59.85229874,0,9.565797806,-0.002402344,0.037304688,59.90112686,59.98582077,0,40.23896408,39.6902504
11/12/2019 10:00,TRUE,FALSE,355.5794373,11167.75781,No Data,30.02991486,4.504101753,59.88676834,0,9.596140862,-0.002402344,0.035429686,59.93530273,60.00610352,0,40.37672043,39.76915359
11/12/2019 12:00,TRUE,FALSE,358.1216736,11172.62598,No Data,29.99970055,4.53209877,59.73373413,0,10.37480164,-0.002402344,0.037578125,59.98133469,59.99557495,0,39.70919418,39.55368423
11/12/2019 14:00,TRUE,FALSE,355.8500061,11163.67676,No Data,30.04618263,4.503711224,59.75793457,0,10.32927227,-0.002402344,0.037460938,59.97783279,59.97104645,0,39.89752579,39.48427582
11/12/2019 16:00,TRUE,FALSE,355.8973999,11152.93652,No Data,30.08657265,4.50742197,59.75048447,0,10.64589596,-0.002402344,0.03658203,59.94569778,60.08672333,0,39.9301796,39.76198959
11/12/2019 18:00,TRUE,FALSE,359.1465454,11206.58105,No Data,29.96793175,4.495117188,59.77817917,0,10.05803967,-0.002402344,0.035507813,60.03793716,59.96539307,0,40.11545944,39.90934372
11/12/2019 20:00,TRUE,FALSE,356.160553,11174.31055,No Data,30.0104084,4.505273342,59.83875275,0,9.857331276,-0.002402344,0.036464844,60.09997177,59.98269272,0,40.17414093,39.40355301
11/12/2019 22:00,TRUE,FALSE,355.3151245,11110.36914,No Data,30.02713013,4.498590946,59.8669548,0,9.991094589,-0.002402344,0.036406249,59.9449234,60.05344009,0,40.26885986,39.56470871
12/12/2019 00:00,TRUE,FALSE,359.0379333,11221.48926,No Data,29.88432693,4.498242378,59.81735611,0,10.08642101,-0.002402344,0.042441405,60.04627991,59.99853134,0,40.16568375,39.7113266
12/12/2019 02:00,TRUE,FALSE,359.0829773,11226.45996,No Data,29.93897629,4.494922161,59.78900146,0,10.48650646,-0.002402344,0.041367188,59.96418762,60.00260925,0,40.01541901,39.33433151
12/12/2019 04:00,TRUE,FALSE,355.526825,11122.94141,No Data,29.94860649,4.495898724,59.68672943,0,10.88169003,-0.002402344,0.040175781,60.04972076,59.98940277,0,39.66431808,39.81754684
12/12/2019 06:00,TRUE,FALSE,359.0039063,11213.46289,No Data,29.98398399,4.501953125,59.84593964,0,8.540545464,-0.002402344,0.043320313,60.01289368,60.01148224,0,40.12692261,39.33691025
12/12/2019 08:00,TRUE,FALSE,357.0949707,11231.70898,No Data,29.9992466,4.521577835,59.80741882,0,7.789321423,-0.002402344,0.04238281,59.91649246,59.95920563,0,40.1403656,39.3653183
12/12/2019 10:00,TRUE,FALSE,358.7857056,11192.15234,No Data,29.91152,4.548578262,59.7497673,0,8.141765594,-0.002402344,0.041347656,60.09614563,59.97816849,0,39.75173187,39.47002792
12/12/2019 12:00,TRUE,FALSE,359.9234314,11250.34863,No Data,29.96833229,4.45345974,59.74134064,0,9.111217499,-0.002402344,0.039824218,59.96683502,60.0099144,0,39.99843979,39.60267639
12/12/2019 14:00,TRUE,FALSE,355.118042,11127.70703,No Data,30.09831047,4.340846539,59.80222702,0,10.60194397,-0.002402344,0.040078126,60.03086853,60.11447144,0,39.85493469,39.89458847
12/12/2019 16:00,TRUE,FALSE,355.6828308,11173.66895,No Data,30.03849792,4.480406761,59.74981689,0,11.22424412,-0.002402344,0.03921875,60.07513428,60.0395546,0,39.92179489,39.8597908
12/12/2019 18:00,TRUE,FALSE,358.3634644,11214.43164,No Data,30.00400543,4.496140957,59.61822891,0,11.74791527,-0.002402344,0.038417969,59.92298126,59.9457016,0,39.87382889,39.98084641
12/12/2019 20:00,TRUE,FALSE,359.8593445,11279.37598,No Data,29.95468712,4.535937786,59.68628311,0,11.12408543,-0.002402344,0.037070312,59.9237442,59.95481873,0,39.74471664,39.66093826
12/12/2019 22:00,TRUE,FALSE,357.7622986,11199.37695,No Data,30.02329826,4.505468845,59.73046875,0,10.22307301,-0.002402344,0.035175782,59.92008209,59.99237823,0,39.94535828,39.48531723
13/12/2019 00:00,TRUE,FALSE,361.8662415,11298.80176,No Data,29.86678886,4.538049698,59.79784775,0,6.980193138,-0.002402344,0.034082029,59.92689514,60.01772308,0,40.22284698,39.70760345
13/12/2019 02:00,TRUE,FALSE,360.953125,11275.72656,No Data,29.92294884,4.494922161,59.84765625,0,8.744981766,-0.002402344,0.034140624,60.01105881,59.98602676,0,40.21563339,39.93972397
13/12/2019 04:00,TRUE,FALSE,358.7599487,11228.7207,No Data,29.95476341,4.497070313,59.86221313,0,9.265090942,-0.002402344,0.033886719,59.92826843,59.90530396,0,40.12085342,39.87890244
13/12/2019 06:00,TRUE,FALSE,356.9222717,11191.25488,No Data,30.04400635,4.50429678,59.90103912,0,8.857421875,-0.002402344,0.034062501,60.13378525,60.00178909,0,40.21235657,40.06269836
13/12/2019 08:00,TRUE,FALSE,357.0639038,11195.49805,No Data,30.06909943,4.502539158,59.83082199,0,9.234902382,-0.002402344,0.033906247,59.95804977,59.94267654,0,40.0890274,40.01446915
13/12/2019 10:00,TRUE,FALSE,358.9013672,11213.24707,No Data,30.00650787,4.496875286,59.82202148,0,9.174389839,-0.002402344,0.034101561,59.93474197,59.92661285,0,39.98907852,40.32553482
13/12/2019 12:00,TRUE,FALSE,359.9414673,11227.86816,No Data,29.96374702,4.49570322,59.85649109,0,9.461546898,-0.002402344,0.033085939,60.03300858,60.08500671,0,40.22518539,39.72277069
13/12/2019 14:00,TRUE,FALSE,357.5064087,11134.16699,No Data,29.97165489,4.491015911,59.85816574,0,9.89378643,-0.002402344,0.032011718,60.03181076,59.93973541,0,40.31051254,40.27103043
13/12/2019 16:00,TRUE,FALSE,358.4393005,11219.82129,No Data,30.01053238,4.500195503,59.80584717,0,10.79574871,-0.002402344,0.030937498,59.95428467,59.94223404,0,40.22763062,39.63035965
13/12/2019 18:00,TRUE,FALSE,360.514801,11249.51758,No Data,29.82927513,4.507226467,59.73642349,0,11.17963886,-0.002402344,0.030664062,59.97851563,59.95659637,0,40.01478958,40.03962326
13/12/2019 20:00,TRUE,FALSE,356.5592041,11170.29785,No Data,30.0705204,4.53252697,59.76156998,0,10.92762184,-0.002402344,0.034062501,60.01750183,59.98001862,0,39.94234467,40.00973892
13/12/2019 22:00,TRUE,FALSE,360.8204956,11270.72949,No Data,29.97731781,4.499023438,59.86891174,0,10.31296158,-0.002402344,0.039472654,59.96105194,59.99011993,0,40.17980194,39.78598022
14/12/2019 00:00,TRUE,FALSE,360.5898132,11264.31348,No Data,29.98144531,4.498437405,59.84034729,0,10.39795399,-0.002402344,0.038652342,60.08394623,59.97950363,0,40.27193832,40.08013916
14/12/2019 02:00,TRUE,FALSE,362.1211548,11312.14355,No Data,29.98869896,4.56631279,59.83619308,0,9.795589447,-0.002402344,0.03720703,60.01757813,60.02657318,0,40.22547531,39.73609161
14/12/2019 04:00,TRUE,FALSE,361.0800781,11275.30859,No Data,29.98351097,4.493945599,59.7927475,0,10.11679268,-0.002402344,0.036269531,60.01110077,59.9948082,0,40.12459946,39.79967499
14/12/2019 06:00,TRUE,FALSE,360.2463989,11251.91406,No Data,30.0130043,4.493554592,59.83436966,0,10.16015625,-0.002402344,0.042675782,59.99056625,60.02266693,0,40.18527603,39.43865967
14/12/2019 08:00,TRUE,FALSE,362.0376587,11294.91504,No Data,29.86615944,4.485066414,59.84188461,0,10.387393,-0.002402344,0.044335935,60.02310181,60.00790024,0,40.14915466,39.80814362
14/12/2019 10:00,TRUE,FALSE,358.223175,11222.52734,No Data,29.97315407,4.440816879,59.86169434,0,9.946782112,-0.002402344,0.042167969,59.97249985,60.02833176,0,40.22262573,39.63505173
14/12/2019 12:00,TRUE,FALSE,346.98349,10997.5752,No Data,30.73929405,4.478881836,59.9862175,0,10.27769947,-0.002402344,0.038496513,60.22122574,60.10024261,0,40.43946075,39.71371841
14/12/2019 14:00,TRUE,FALSE,363.8894958,11317.97949,No Data,29.81738281,4.399178982,59.8515625,0,10.36904335,-0.002402344,0.041562498,60.01254654,59.88901138,0,40.23547745,39.53099442
14/12/2019 16:00,TRUE,FALSE,359.2368469,11238.94922,No Data,30.05889702,4.501758099,59.82052612,0,11.4131937,-0.002402344,0.043769531,59.92360306,59.98828125,0,40.25397491,39.57294083
14/12/2019 18:00,TRUE,FALSE,357.0872803,11213.33105,No Data,30.09728813,4.530808449,59.76528549,0,10.96484375,-0.002402344,0.042421874,59.91358948,59.98053741,0,40.06657028,39.61468506
14/12/2019 20:00,TRUE,FALSE,360.6823425,11257.06934,No Data,29.99029732,4.50039053,59.73965454,0,10.60664845,-0.002402344,0.040859375,60.00643921,59.93329239,0,39.97599411,39.48574066
14/12/2019 22:00,TRUE,FALSE,360.6072388,11298.15137,No Data,29.90036392,4.504101753,59.79304504,0,10.0122776,-0.002402344,0.039804686,59.92900467,60.00195313,0,40.1842041,39.52436066
